,Feature Importance
Second Ionization Energy_wt-mad,0.01116361739010164
Third Ionization Energy_wt-mean,0.007404926833639157
Third Ionization Energy_wt-mad,0.005432313805925262
Fourth Ionization Energy_wt-mean,0.0020373352960238907
Fourth Ionization Energy_wt-mad,0.002922402257620408
Fifth Ionization Energy_wt-mean,0.0013325838573999284
Fifth Ionization Energy_wt-mad,0.002304137240284462
Sixth Ionization Energy_wt-mean,0.002345430615147334
Sixth Ionization Energy_wt-mad,0.003641373049099619
Seventh Ionization Energy_wt-mean,0.0017815840106354152
Seventh Ionization Energy_wt-mad,0.0029150508225471382
Eighth Ionization Energy_wt-mean,0.003590757619095844
Eighth Ionization Energy_wt-mad,0.005402462238508741
IsAlkali_wt-mean,0.002916160130321555
IsAlkali_wt-mad,0.002876476064431271
IsDBlock_wt-mean,0.002140374078181579
IsDBlock_wt-mad,0.0007341287223448865
IsFBlock_wt-mean,0.0
IsFBlock_wt-mad,0.0
IsMetal_wt-mean,0.0
IsMetal_wt-mad,0.0
IsMetalloid_wt-mean,0.0
IsMetalloid_wt-mad,0.0
IsNonmetal_wt-mean,0.0
IsNonmetal_wt-mad,0.0
Melting Temperature_wt-mean,0.003871162924430432
Melting Temperature_wt-mad,0.0032753255353101312
Mendeleev Number_wt-mean,0.003112184569683315
Mendeleev Number_wt-mad,0.011116931480171005
Number d-shell Unfilled Electrons_wt-mean,0.0016767536521845878
Number d-shell Unfilled Electrons_wt-mad,0.0018228919106509079
Number d-shell Valence Electrons_wt-mean,0.001656167849839643
Number d-shell Valence Electrons_wt-mad,0.010156743598683604
Number f-shell Unfilled Electrons_wt-mean,0.0
Number f-shell Unfilled Electrons_wt-mad,0.0
Number f-shell Valence Electrons_wt-mean,0.0005597359195761792
Number f-shell Valence Electrons_wt-mad,0.00036506640240684026
Number p-shell Unfilled Electrons_wt-mean,0.0021627998613455504
Number p-shell Unfilled Electrons_wt-mad,0.0019259885303486441
Number p-shell Valence Electrons_wt-mean,0.0015454665884781752
Number p-shell Valence Electrons_wt-mad,0.002251005888124002
Number s-shell Unfilled Electrons_wt-mean,0.0036775105732990442
Number s-shell Unfilled Electrons_wt-mad,0.0019279149053937031
Number s-shell Valence Electrons_wt-mean,0.002061821918632106
Number s-shell Valence Electrons_wt-mad,0.003283164798091196
Number Unfilled Electrons_wt-mean,0.0016032426904580704
Number Unfilled Electrons_wt-mad,0.002251150885814694
Number Valence Electrons_wt-mean,0.002228886930143618
Number Valence Electrons_wt-mad,0.005413940558018724
Polarizability_wt-mean,0.0019363062920874376
Polarizability_wt-mad,0.01041789299753068
Periodic Table Row_wt-mean,0.005286543274812896
Periodic Table Row_wt-mad,0.0016128460411218687
Zunger Pseudopotential (d)_wt-mean,0.00538595041170857
Zunger Pseudopotential (d)_wt-mad,0.002876273839039618
Zunger Pseudopotential (p)_wt-mean,0.03522642486069309
Zunger Pseudopotential (p)_wt-mad,0.028958850615261572
Zunger Pseudopotential (pi)_wt-mean,0.01612614677834789
Zunger Pseudopotential (pi)_wt-mad,0.026199509326814745
Zunger Pseudopotential (s)_wt-mean,0.026295202895739146
Zunger Pseudopotential (s)_wt-mad,0.01977561345402897
Zunger Pseudopotential (sigma)_wt-mean,0.04020306238859361
Zunger Pseudopotential (sigma)_wt-mad,0.038831344234659323
phi_wt-mean,0.003560840991335367
phi_wt-mad,0.01111794659364646
Conductivity_wt-mean,0.004715702960077669
Conductivity_wt-mad,0.00606762931861766
